year,milestone,image
1978,"Sony introduces the Walkman, the first portable stereo.",walkman.jpg
1981,"MTV goes on the air running around the clock music videos, debuting with 'Video Killed the Radio Star.'",mtv.png
1982,"Michael Jackson releases Thriller, which sells more than 25 million copies, becoming the biggest-selling album in history.",thriller.png
1983,"With the introduction of noise-free compact discs, the vinyl record begins a steep decline.",cds.jpg
1988,"CDs outsell vinyl records for the first time.",cd_vinyl.jpg
1992,"Compact discs surpass cassette tapes as the preferred medium for recorded music.",cd_cassette.jpg
2000,"Napster transforms the music scene offering free music over the Internet without paying copyright fees. A court ruling prompts Napster to stop. Regardless, CDs sales begin a steep decline",napster.jpg
2003,"Apple Computer introduces Apple iTunes Music Store, which allows people to download songs for 99 cents each.",itunes.jpg
2008,"The Spotify application launched on 7 October 2008 opening paid subscriptions to everyone.",spotify.png
2009,"Michael Jackson dies suddenly on June 25, 2009 of cardiac arrest. His death triggers an outpouring of grief around the world causing sales of his music and that of the Jackson 5 to increase dramatically.",michael_jackson_star.jpg
2013,"Vinyl records continue to make a strong comeback while CD and digital sales decline. According to Nielsen SoundScan, for the sixth consecutive year, the music industry sees an increase in vinyl sales.",vinyl_cd.jpg
